,BusinessNum,KorNumber,docdbFamilyID,applicationCountryCode,applicationDate,applicationKindCode,BizNo,publicationCountryCode,publicationDate,publicationKindCode,publicationNumber
32162,6178701677,1.02E+12,56109596,EP,2015-10-14,A,15857068,EP,2018-07-04,A4,3216139
32163,6178701677,1.02E+12,56109596,EP,2015-10-14,A,15857068,EP,2019-11-27,B1,3216139
32164,6178701677,1.02E+12,53030340,KR,2014-03-18,A,20140031649,KR,2015-04-06,A,20150035358
32165,6178701677,1.02E+12,53030340,KR,2014-03-18,A,20140031649,KR,2020-04-16,B1,102101517
32166,6178701677,1.02E+12,52776877,US,2019-06-28,A,2.02E+11,US,2019-10-24,A1,2019327035
32167,6178701677,1.02E+12,56109596,EP,2015-10-14,A,20202795,EP,2021-03-17,A1,3793321
32168,6178701677,1.02E+12,56109596,KR,2015-10-14,W,2015010860,WO,2016-05-12,A1,2016072631
32169,6178701677,1.02E+12,56109596,KR,2014-11-18,A,20140161232,KR,2020-02-19,B1,102078424
32170,6178701677,1.02E+12,56109596,EP,2015-10-14,A,19203128,EP,2021-03-10,B1,3614785
32171,6178701677,1.02E+12,53004561,US,2014-10-30,A,2.01E+11,US,2015-05-07,A1,2015124665
32172,6178701677,1.02E+12,56109596,ES,2015-10-14,T,19203128,ES,2021-10-26,T3,2869932
32173,6178701677,1.02E+12,56109596,EP,2015-10-14,A,20202795,EP,2021-03-17,A1,3793321
32174,6178701677,1.02E+12,56109596,KR,2020-02-06,A,20200014561,KR,2021-04-09,B1,102238523
32175,6178701677,1.02E+12,53004582,KR,2014-10-31,W,2014010329,WO,2015-05-07,A1,2015065076
32176,6178701677,1.02E+12,53030340,KR,2014-03-18,A,20140031649,KR,2020-04-16,B1,102101517
32177,6178701677,1.02E+12,56109596,CN,2015-10-14,A,2.02E+11,CN,2021-07-27,B,107439050
32178,6178701677,1.02E+12,53030340,CN,2014-09-25,A,2.02E+11,CN,2019-12-03,A,110536485
32179,6178701677,1.02E+12,52776877,KR,2014-10-02,W,2014009344,WO,2015-04-09,A1,2015050407
32180,6178701677,1.02E+12,52776877,US,2017-08-25,A,2.02E+11,US,2019-08-20,B2,10389492
32181,6178701677,1.02E+12,53680114,US,2018-10-02,A,2.02E+11,US,2019-07-16,B2,10355845
32182,6178701677,1.02E+12,56109596,CN,2015-10-14,A,2.02E+11,CN,2021-10-29,A,113573286
32183,6178701677,1.02E+12,56109596,CN,2015-10-14,A,2.02E+11,CN,2017-12-05,A,107439050
32184,6178701677,1.02E+12,56109596,KR,2021-03-18,A,20210035529,KR,2021-03-31,A,20210035128
32185,6178701677,1.02E+12,56109596,EP,2015-10-14,A,19203128,EP,2021-03-10,B1,3614785
32186,6178701677,1.02E+12,56109596,EP,2015-10-14,A,20202795,EP,2021-03-17,A1,3793321
32187,6178701677,1.02E+12,53030340,CN,2014-09-25,A,2.02E+11,CN,2019-12-03,A,110536485
32188,6178701677,1.02E+12,53030340,KR,2019-04-25,A,20190048234,KR,2019-05-15,A,20190051915
32189,6178701677,1.02E+12,53030340,CN,2014-09-25,A,2.01E+11,CN,2016-06-01,A,105637967
32190,6178701677,1.02E+12,53030340,KR,2019-04-25,A,20190048233,KR,2020-05-15,B1,102101577
32191,6178701677,1.02E+12,52776877,CN,2014-10-02,A,2.01E+11,CN,2019-11-08,B,105612793
32192,6178701677,1.02E+12,53680114,US,2015-01-28,A,2.02E+11,US,2017-12-26,B2,9853795
32193,6178701677,1.02E+12,56109596,EP,2015-10-14,A,15857068,EP,2018-07-04,A4,3216139
32194,6178701677,1.02E+12,56109596,KR,2021-03-18,A,20210035529,KR,2021-05-25,B1,102255690
32195,6178701677,1.02E+12,53004561,US,2014-10-30,A,2.01E+11,US,2016-11-29,B2,9510332
32196,6178701677,1.02E+12,53004561,US,2017-09-28,A,2.02E+11,US,2019-07-09,B2,10348385
32197,6178701677,1.02E+12,56109596,CN,2015-10-14,A,2.02E+11,CN,2017-12-05,A,107439050
32198,6178701677,1.02E+12,56109596,KR,2020-02-06,A,20200014561,KR,2020-02-14,A,20200016317
32199,6178701677,1.02E+12,53030340,KR,2019-04-25,A,20190048233,KR,2019-05-15,A,20190051914
32200,6178701677,1.02E+12,52776877,US,2014-10-03,A,2.01E+11,US,2015-04-09,A1,2015098367
32201,6178701677,1.02E+12,52776877,CN,2014-10-02,A,2.02E+11,CN,2021-09-14,B,110611951
32202,6178701677,1.02E+12,,,,,,,,,
32203,6178701677,1.02E+12,52776877,US,2014-10-03,A,2.01E+11,US,2017-09-19,B2,9768918
32204,6178701677,1.02E+12,56109596,EP,2015-10-14,A,19203128,EP,2020-02-26,A1,3614785
32205,6178701677,1.02E+12,53680114,US,2015-01-28,A,2.02E+11,US,2015-07-30,A1,2015215079
32206,6178701677,1.02E+12,56109596,KR,2020-02-06,A,20200014561,KR,2020-02-14,A,20200016317
32207,6178701677,1.02E+12,53680114,KR,2015-01-29,W,2015000944,WO,2015-08-06,A1,2015115818
32208,6178701677,1.02E+12,56109596,ES,2015-10-14,T,15857068,ES,2020-06-01,T3,2763948
32209,6178701677,1.02E+12,56109596,KR,2014-11-18,A,20140161232,KR,2016-05-17,A,20160055028
32210,6178701677,1.02E+12,53004561,US,2017-09-28,A,2.02E+11,US,2018-01-18,A1,2018019796
32211,6178701677,1.02E+12,56109596,CN,2015-10-14,A,2.02E+11,CN,2021-10-29,A,113573286
32212,6178701677,1.02E+12,56109596,CN,2015-10-14,A,2.02E+11,CN,2017-12-05,A,107439050
32213,6178701677,1.02E+12,56109596,KR,2021-03-18,A,20210035529,KR,2021-05-25,B1,102255690
32214,6178701677,1.02E+12,,,,,,,,,
32215,6178701677,1.02E+12,53030340,CN,2014-09-25,A,2.01E+11,CN,2019-11-08,B,105637967
32216,6178701677,1.02E+12,56109596,KR,2015-10-14,W,2015010860,WO,2016-05-12,A1,2016072631
32217,6178701677,1.02E+12,56109596,EP,2015-10-14,A,19203128,EP,2021-03-10,B1,3614785
32218,6178701677,1.02E+12,56109596,KR,2020-02-06,A,20200014561,KR,2021-04-09,B1,102238523
32219,6178701677,1.02E+12,56109596,KR,2014-11-18,A,20140161232,KR,2016-05-17,A,20160055028
32220,6178701677,1.02E+12,53030340,KR,2019-04-25,A,20190048233,KR,2020-05-15,B1,102101577
32221,6178701677,1.02E+12,53030340,CN,2014-09-25,A,2.01E+11,CN,2019-11-08,B,105637967
32222,6178701677,1.02E+12,52776877,US,2019-06-28,A,2.02E+11,US,2020-04-07,B2,10615926
32223,6178701677,1.02E+12,52776877,US,2017-08-25,A,2.02E+11,US,2017-12-07,A1,2017353275
32224,6178701677,1.02E+12,56109596,KR,2021-03-18,A,20210035529,KR,2021-03-31,A,20210035128
32225,6178701677,1.02E+12,56109596,ES,2015-10-14,T,15857068,ES,2020-06-01,T3,2763948
32226,6178701677,1.02E+12,56109596,EP,2015-10-14,A,15857068,EP,2019-11-27,B1,3216139
32227,6178701677,1.02E+12,56109596,EP,2015-10-14,A,15857068,EP,2018-07-04,A4,3216139
32228,6178701677,1.02E+12,53030340,KR,2019-04-25,A,20190048234,KR,2020-04-16,B1,102101578
32229,6178701677,1.02E+12,56109596,ES,2015-10-14,T,15857068,ES,2020-06-01,T3,2763948
32230,6178701677,1.02E+12,53030340,CN,2014-09-25,A,2.01E+11,CN,2019-11-08,B,105637967
32231,6178701677,1.02E+12,53004561,US,2016-10-28,A,2.02E+11,US,2017-10-24,B2,9800313
32232,6178701677,1.02E+12,56109596,ES,2015-10-14,T,19203128,ES,2021-10-26,T3,2869932
32233,6178701677,1.02E+12,56109596,EP,2015-10-14,A,20202795,EP,2021-11-17,B1,3793321
32234,6178701677,1.02E+12,53030340,KR,2019-04-25,A,20190048233,KR,2019-05-15,A,20190051914
32235,6178701677,1.02E+12,56109596,EP,2015-10-14,A,19203128,EP,2020-02-26,A1,3614785
32236,6178701677,1.02E+12,53030340,CN,2014-09-25,A,2.02E+11,CN,2019-12-03,A,110536485
32237,6178701677,1.02E+12,,,,,,,,,
32238,6178701677,1.02E+12,53030340,KR,2019-04-25,A,20190048234,KR,2020-04-16,B1,102101578
32239,6178701677,1.02E+12,56109596,EP,2015-10-14,A,15857068,EP,2019-11-27,B1,3216139
32240,6178701677,1.02E+12,53004561,KR,2014-10-29,W,2014010264,WO,2015-05-07,A1,2015065048
32241,6178701677,1.02E+12,53004561,US,2016-10-28,A,2.02E+11,US,2017-02-16,A1,2017047980
32242,6178701677,1.02E+12,56109596,EP,2015-10-14,A,15857068,EP,2017-09-13,A1,3216139
32243,6178701677,1.02E+12,53030340,KR,2014-03-18,A,20140031649,KR,2015-04-06,A,20150035358
32244,6178701677,1.02E+12,56109596,EP,2015-10-14,A,15857068,EP,2017-09-13,A1,3216139
32245,6178701677,1.02E+12,56109596,KR,2014-11-18,A,20140161232,KR,2020-02-19,B1,102078424
32246,6178701677,1.02E+12,52776877,CN,2014-10-02,A,2.02E+11,CN,2019-12-24,A,110611951
32247,6178701677,1.02E+12,56109596,EP,2015-10-14,A,20202795,EP,2021-11-17,B1,3793321
32248,6178701677,1.02E+12,53030340,KR,2019-04-25,A,20190048234,KR,2019-05-15,A,20190051915
32249,6178701677,1.02E+12,,,,,,,,,
32250,8308802251,,,,,,,,,,
32251,3488104464,,,,,,,,,,
32252,8258605402,,,,,,,,,,
32253,2118800161,,,,,,,,,,
32254,2758704694,,,,,,,,,,
32255,1108100110,,,,,,,,,,
32256,2128103774,3.02E+12,,,,,,,,,
32257,2128103774,3.02E+12,,,,,,,,,
32258,2128103774,1.02E+12,,,,,,,,,
32259,2128103774,3.02E+12,,,,,,,,,
32260,2128103774,3.02E+12,,,,,,,,,
32261,2128103774,3.02E+12,,,,,,,,,
32262,2128103774,2.02E+12,,,,,,,,,
32263,1248600424,,,,,,,,,,
32264,4998703712,1.02E+12,,,,,,,,,
32265,4168101810,,,,,,,,,,
32266,3350407245,3.02E+12,,,,,,,,,
32267,3148609244,1.02E+12,,,,,,,,,
32268,3148609244,1.02E+12,,,,,,,,,
32269,3148105262,1.02E+12,,,,,,,,,
32270,3058103715,,,,,,,,,,
32271,4128103553,1.02E+12,,,,,,,,,
32272,4128103553,1.02E+12,,,,,,,,,
32273,8088702318,1.02E+12,,,,,,,,,
32274,5148709883,,,,,,,,,,
32275,1058206808,,,,,,,,,,
32276,1058206808,,,,,,,,,,
32277,6138107556,,,,,,,,,,
32278,6948102266,,,,,,,,,,
32279,4088108682,2.02E+12,,,,,,,,,
32280,4088108682,2.02E+12,,,,,,,,,
32281,4088108682,1.02E+12,,,,,,,,,
32282,4088108682,1.02E+12,,,,,,,,,
32283,3138109835,,,,,,,,,,
32284,7684304304,3.02E+12,,,,,,,,,
32285,7684304304,1.02E+12,,,,,,,,,
32286,7684304304,2.02E+12,,,,,,,,,
32287,7048607558,,,,,,,,,,
32288,1178101784,1.02E+12,61726830,US,2017-12-21,A,2.02E+11,US,2020-05-21,A1,2020157608
32289,1178101784,1.02E+12,63600881,US,2018-02-23,A,2.02E+11,US,2020-02-20,A1,2020056225
32290,1178101784,1.02E+12,63600881,EP,2018-02-23,A,18757726,EP,2020-01-01,A1,3587596
32291,1178101784,1.02E+12,,,,,,,,,
32292,1178101784,1.02E+12,73571072,US,2020-09-17,A,2.02E+11,US,2021-01-07,A1,2021000884
32293,1178101784,1.02E+12,57080496,US,2016-03-11,A,2.02E+11,US,2019-09-10,B2,10406184
32294,1178101784,1.02E+12,57080496,KR,2017-02-01,A,20170014513,KR,2018-05-29,B1,101862507
32295,1178101784,1.02E+12,66281419,CN,2018-04-26,A,2.02E+11,CN,2020-07-10,A,111406116
32296,1178101784,1.02E+12,66281206,US,2018-04-25,A,2.02E+11,US,2020-09-03,A1,2020277656
32297,1178101784,1.02E+12,66281206,CN,2018-04-25,A,2.02E+11,CN,2020-07-03,A,111373058
32298,1178101784,1.02E+12,66281206,JP,2018-04-25,A,2020521551,JP,2021-01-07,A,2021500021
32299,1178101784,1.02E+12,71142970,IL,2021-02-25,A,28111721,IL,2021-04-29,D0,281117
32300,1178101784,1.02E+12,68070249,EP,2019-03-05,A,19764446,EP,2021-01-13,A1,3763830
32301,1178101784,1.02E+12,68070249,KR,2020-02-20,A,20200021238,KR,2020-02-26,A,20200020774
32302,1178101784,1.02E+12,61726998,JP,2017-12-15,A,2019531914,JP,2020-01-23,A,2020501563
32303,1178101784,1.02E+12,61726998,US,2017-12-15,A,2.02E+11,US,2020-05-21,A1,2020157632
32304,1178101784,1.02E+12,61729302,JP,2017-12-20,A,2019534828,JP,2020-01-30,A,2020503032
32305,1178101784,1.02E+12,61726830,CN,2017-12-21,A,2.02E+11,CN,2019-10-25,A,110382715
32306,1178101784,1.02E+12,61726830,EP,2017-12-21,A,17888390,EP,2019-10-30,A1,3561069
32307,1178101784,1.02E+12,61726830,EP,2017-12-21,A,17888390,EP,2020-08-19,A4,3561069
32308,1178101784,1.02E+12,70291099,KR,2019-08-13,W,2019010267,WO,2020-07-09,A1,2020141685
32309,1178101784,1.02E+12,67775762,CN,2019-02-20,A,2.02E+11,CN,2019-11-15,A,110462066
32310,1178101784,1.02E+12,67775762,EP,2019-02-20,A,19745027,EP,2020-09-02,A4,3567125
32311,1178101784,1.02E+12,67775762,KR,2019-02-19,A,20190018989,KR,2020-03-10,B1,102087105
32312,1178101784,1.02E+12,65323300,JP,2019-01-25,A,2020541379,JP,2021-05-06,A,2021511066
32313,1178101784,1.02E+12,56126893,CN,2015-12-10,A,2.02E+11,CN,2017-12-01,A,107429290
32314,1178101784,1.02E+12,56126893,KR,2015-12-10,W,2015013524,WO,2016-06-23,A1,2016099076
32315,1178101784,1.02E+12,56126893,US,2015-12-10,A,2.02E+11,US,2017-12-28,A1,2017369930
32316,1178101784,1.02E+12,68070249,CN,2019-03-05,A,2.02E+11,CN,2020-10-23,A,111819293
32317,1178101784,1.02E+12,70291099,AU,2019-08-13,A,2019419281,AU,2021-03-04,A1,2019419281
32318,1178101784,1.02E+12,70291099,BR,2019-08-13,A,1.12E+11,BR,2021-05-25,A2,1.12E+11
32319,1178101784,1.02E+12,65017515,EP,2018-06-25,A,18825252,EP,2020-05-06,A1,3647437
32320,1178101784,1.02E+12,57080496,JP,2016-03-11,A,2017547484,JP,2020-05-27,B2,6700297
32321,1178101784,1.02E+12,57080496,KR,2017-02-01,A,20170014513,KR,2018-05-29,B1,101862507
32322,1178101784,1.02E+12,44920491,KR,2016-09-08,A,20160115662,KR,2016-09-21,A,20160110336
32323,1178101784,1.02E+12,72235353,CN,2020-02-04,A,2.02E+11,CN,2021-10-01,A,113474470
32324,1178101784,1.02E+12,66285189,US,2018-09-13,A,2.02E+11,US,2021-09-09,A1,2021277443
32325,1178101784,1.02E+12,54868062,CA,2015-05-19,A,2949644,CA,2015-11-26,A1,2949644
32326,1178101784,1.02E+12,54868062,US,2015-05-19,A,2.02E+11,US,2017-03-30,A1,2017087195
32327,1178101784,1.02E+12,61726830,CN,2017-08-31,A,2.02E+11,CN,2018-07-10,A,108265115
32328,1178101784,1.02E+12,61726830,KR,2017-06-27,A,20170080905,KR,2018-03-05,B1,101833503
32329,1178101784,1.02E+12,61726830,JP,2017-12-21,A,2019534797,JP,2020-01-30,A,2020503028
32330,1178101784,1.02E+12,,,,,,,,,
32331,1178101784,1.02E+12,44920491,KR,2016-09-08,A,20160115651,KR,2016-09-22,A,20160110911
32332,1178101784,1.02E+12,44920491,KR,2016-03-11,A,20160029646,KR,2016-03-24,A,20160032722
32333,1178101784,1.02E+12,44920491,KR,2011-01-04,A,20110000660,KR,2011-07-19,A,20110082480
32334,1178101784,1.02E+12,67469198,EP,2018-12-21,A,18900497,EP,2021-10-13,A4,3739067
32335,1178101784,1.02E+12,67469198,CN,2018-12-21,A,2.02E+11,CN,2020-08-25,A,111587294
32336,1178101784,1.02E+12,67469198,US,2020-10-28,A,2.02E+11,US,2021-02-25,A1,2021054412
32337,1178101784,1.02E+12,57080496,EP,2016-03-11,A,16762026,EP,2020-08-05,B1,3269378
32338,1178101784,1.02E+12,57080496,KR,2016-03-10,A,20160029069,KR,2016-09-21,A,20160110232
32339,1178101784,1.02E+12,71832408,EP,2020-01-08,A,20738319,EP,2021-11-17,A1,3910071
32340,1178101784,1.02E+12,62921281,JP,2017-12-27,A,2019535312,JP,2020-02-06,A,2020503863
32341,1178101784,1.02E+12,69103424,CN,2019-06-12,A,2.02E+11,CN,2021-02-12,A,112367861
32342,1178101784,1.02E+12,69103424,US,2019-06-12,A,2.02E+11,US,2021-09-02,A1,2021268038
32343,1178101784,1.02E+12,67469195,US,2019-01-10,A,2.02E+11,US,2021-04-01,A1,2021093677
32344,1178101784,1.02E+12,67469195,JP,2019-01-10,A,2020538572,JP,2021-04-22,A,2021510300
32345,1178101784,1.02E+12,67950473,KR,2020-05-27,A,20200063535,KR,2020-06-15,B1,102122903
32346,1178101784,1.02E+12,62920367,KR,2017-12-20,A,20170175821,KR,2018-07-05,A,20180076308
32347,1178101784,1.02E+12,65367755,EP,2019-02-11,A,19754361,EP,2021-11-17,A4,3754032
32348,1178101784,1.02E+12,67469198,US,2020-10-28,A,2.02E+11,US,2021-02-25,A1,2021054412
32349,1178101784,1.02E+12,67469198,KR,2020-02-27,A,20200024262,KR,2020-03-06,A,20200024192
32350,1178101784,1.02E+12,67469198,KR,2020-02-27,A,20200024262,KR,2020-06-05,B1,102118987
32351,1178101784,1.02E+12,67469198,US,2019-04-30,A,2.02E+11,US,2019-08-15,A1,2019249197
32352,1178101784,1.02E+12,67950473,KR,2019-02-20,A,20190019742,KR,2019-09-04,A,20190103012
32353,1178101784,1.02E+12,67807255,US,2019-02-01,A,2.02E+11,US,2021-02-25,A1,2021052675
32354,1178101784,1.02E+12,68070249,US,2019-03-05,A,2.02E+11,US,2021-02-04,A1,2021030821
32355,1178101784,1.02E+12,68070249,EP,2019-03-05,A,19764446,EP,2021-01-13,A1,3763830
32356,1178101784,1.02E+12,,,,,,,,,
32357,1178101784,1.02E+12,73552916,KR,2020-05-08,W,2020006071,WO,2020-12-03,A1,2020242081
32358,1178101784,1.02E+12,65007568,US,2018-04-26,A,2.02E+11,US,2020-06-25,A1,2020199654
32359,1178101784,1.02E+12,61726830,EP,2017-12-21,A,17888390,EP,2020-08-19,A4,3561069
32360,1178101784,1.02E+12,61531409,EP,2017-08-09,A,17841640,EP,2019-06-26,A1,3501527
32361,1178101784,1.02E+12,61531409,JP,2017-08-09,A,2019508939,JP,2019-09-05,A,2019524835
32362,1178101784,1.02E+12,57080496,CN,2016-03-11,A,2.02E+11,CN,2018-03-02,A,107750161
32363,1178101784,1.02E+12,67776551,KR,2019-02-19,A,20190019032,KR,2019-08-30,A,20190101292
32364,1178101784,1.02E+12,,,,,,,,,
32365,1178101784,1.02E+12,68070293,US,2019-03-05,A,2.02E+11,US,2021-01-21,A1,2021015875
32366,1178101784,1.02E+12,71142970,PH,2021-02-26,A,12021550438,PH,2021-11-22,A1,12021550438
32367,1178101784,1.02E+12,71142970,CN,2019-11-20,A,2.02E+11,CN,2021-04-13,A,112654722
32368,1178101784,1.02E+12,71142970,AU,2019-11-20,A,2019399286,AU,2021-03-04,A1,2019399286
32369,1178101784,1.02E+12,71142970,CA,2019-11-20,A,3111069,CA,2020-06-18,A1,3111069
32370,1178101784,1.02E+12,,,,,,,,,
32371,1178101784,1.02E+12,,,,,,,,,
32372,1178101784,1.02E+12,61726830,EP,2017-12-21,A,17888390,EP,2020-08-19,A4,3561069
32373,1178101784,1.02E+12,65277483,CN,2019-01-18,A,2.02E+11,CN,2020-09-04,A,111630189
32374,1178101784,1.02E+12,65367755,KR,2019-02-11,W,2019001618,WO,2019-08-22,A1,2019160284
32375,1178101784,1.02E+12,70291099,CL,2021-02-17,A,2021000415,CL,2021-09-20,A1,2021000415
32376,1178101784,1.02E+12,70291099,SG,2019-08-13,A,11202104315X,SG,2021-05-28,A,11202104315X
32377,1178101784,1.02E+12,76140135,KR,2021-06-08,A,20210073948,KR,2021-12-23,A,20210155759
32378,1178101784,1.02E+12,76140135,KR,2021-03-12,W,2021003075,WO,2021-12-23,A1,2021256665
32379,1178101784,1.02E+12,65323300,EP,2019-01-25,A,19744087,EP,2020-12-09,A1,3748018
32380,1178101784,1.02E+12,,,,,,,,,
32381,1178101784,1.02E+12,67951430,KR,2020-05-26,A,20200063160,KR,2020-06-03,A,20200062143
32382,1178101784,1.02E+12,68070249,KR,2019-03-04,A,20190024891,KR,2019-09-17,A,20190105522
32383,1178101784,1.02E+12,68070249,EP,2019-03-05,A,19764446,EP,2021-12-08,A4,3763830
32384,1178101784,1.02E+12,68070249,KR,2020-02-20,A,20200021239,KR,2020-02-26,A,20200020775
32385,1178101784,1.02E+12,61531409,JP,2017-08-09,A,2019508939,JP,2019-09-05,A,2019524835
32386,1178101784,1.02E+12,70291099,PH,2021-04-30,A,12021550985,PH,2021-11-08,A1,12021550985
32387,1178101784,1.02E+12,70291099,CA,2019-08-13,A,3112889,CA,2020-07-09,A1,3112889
32388,1178101784,1.02E+12,70291099,SG,2019-08-13,A,11202104315X,SG,2021-05-28,A,11202104315X
32389,1178101784,1.02E+12,57080496,EP,2016-03-11,A,16762026,EP,2020-08-05,B1,3269378
32390,1178101784,1.02E+12,57080496,EP,2016-03-11,A,16762026,EP,2018-01-17,A2,3269378
32391,1178101784,1.02E+12,57080496,KR,2017-02-01,A,20170014513,KR,2017-02-10,A,20170015958
32392,1178101784,1.02E+12,57080496,JP,2016-03-11,A,2017547484,JP,2018-04-26,A,2018511583
32393,1178101784,1.02E+12,66285189,EP,2018-09-13,A,18866818,EP,2021-07-14,A4,3696284
32394,1178101784,1.02E+12,54868062,CA,2015-05-19,A,2949644,CA,2019-01-15,C,2949644
32395,1178101784,1.02E+12,54868062,EP,2015-05-19,A,15796520,EP,2021-10-27,B2,3165227
32396,1178101784,1.02E+12,54868062,JP,2015-05-19,A,2017514237,JP,2018-04-25,B2,6316501
32397,1178101784,1.02E+12,61729302,EP,2017-12-20,A,17889283,EP,2019-10-30,A1,3561070
32398,1178101784,1.02E+12,61729302,EP,2017-12-20,A,17889283,EP,2021-10-20,B1,3561070
32399,1178101784,1.02E+12,61729302,JP,2017-12-20,A,2019534828,JP,2020-01-30,A,2020503032
32400,1178101784,1.02E+12,67949896,US,2019-09-06,A,2.02E+11,US,2019-12-26,A1,2019388479
32401,1178101784,1.02E+12,,,,,,,,,
32402,1178101784,1.02E+12,,,,,,,,,
32403,1178101784,1.02E+12,67776349,KR,2019-12-18,W,2019017996,WO,2020-06-25,A1,2020130624
32404,1178101784,1.02E+12,44920491,KR,2011-01-04,A,20110000661,KR,2011-07-19,A,20110082481
32405,1178101784,1.02E+12,57080496,CN,2016-03-11,A,2.02E+11,CN,2022-01-14,B,107750161
32406,1178101784,1.02E+12,57080496,KR,2016-12-08,A,20160166788,KR,2017-01-02,A,20170000369
32407,1178101784,1.02E+12,62921135,JP,2017-12-27,A,2019535378,JP,2020-02-06,A,2020503864
32408,1178101784,1.02E+12,63253991,EP,2018-02-23,A,18758093,EP,2020-01-01,A1,3587597
32409,1178101784,1.02E+12,62921281,EP,2017-12-27,A,17886869,EP,2020-09-02,A4,3564388
32410,1178101784,1.02E+12,62921281,CN,2017-12-27,A,2.02E+11,CN,2019-11-05,A,110418848
32411,1178101784,1.02E+12,67807255,EP,2019-02-01,A,19751779,EP,2021-11-17,A4,3751008
32412,1178101784,1.02E+12,67807255,KR,2020-11-30,A,20200165086,KR,2020-12-09,A,20200138127
32413,1178101784,1.02E+12,62788345,CN,2017-12-15,A,2.02E+11,CN,2019-10-29,A,110392741
32414,1178101784,1.02E+12,62920367,US,2017-12-21,A,2.02E+11,US,2020-11-12,A1,2020354795
32415,1178101784,1.02E+12,67775762,US,2019-09-06,A,2.02E+11,US,2019-12-26,A1,2019390284
32416,1178101784,1.02E+12,67775762,JP,2019-02-20,A,2019548319,JP,2020-05-21,A,2020513799
32417,1178101784,1.02E+12,67775762,JP,2021-07-19,A,2021118544,JP,2021-10-28,A,2021168683
32418,1178101784,1.02E+12,65367755,KR,2019-02-11,W,2019001618,WO,2019-08-22,A1,2019160284
32419,1178101784,1.02E+12,67469198,EP,2018-12-21,A,18900497,EP,2020-11-18,A1,3739067
32420,1178101784,1.02E+12,64743822,CN,2018-04-25,A,2.02E+11,CN,2020-03-06,A,110869519
32421,1178101784,1.02E+12,64743822,EP,2018-04-25,A,18805473,EP,2020-04-15,A1,3636780
32422,1178101784,1.02E+12,67776551,KR,2020-05-26,A,20200063133,KR,2020-06-03,A,20200062142
32423,1178101784,1.02E+12,67807255,KR,2021-09-08,A,20210119679,KR,2021-09-15,A,20210113141
32424,1178101784,1.02E+12,67949897,JP,2019-02-27,A,2020545153,JP,2021-06-17,A,2021514641
32425,1178101784,1.02E+12,67949897,EP,2019-02-27,A,19761635,EP,2021-12-01,A4,3760743
32426,1178101784,1.02E+12,68070249,KR,2020-02-20,A,20200021238,KR,2020-03-20,B1,102091514
32427,1178101784,1.02E+12,65277483,CN,2019-01-18,A,2.02E+11,CN,2020-09-04,A,111630189
32428,1178101784,1.02E+12,61726998,KR,2017-12-15,W,2017014860,WO,2018-06-21,A1,2018111040
32429,1178101784,1.02E+12,61726998,JP,2017-12-15,A,2019531914,JP,2021-03-24,B2,6846833
32430,1178101784,1.02E+12,61726998,JP,2017-12-15,A,2019531914,JP,2020-01-23,A,2020501563
32431,1178101784,1.02E+12,61726830,CN,2017-12-21,A,2.02E+11,CN,2019-10-25,A,110382715
32432,1178101784,1.02E+12,66285261,KR,2019-12-18,W,2019018001,WO,2020-06-25,A1,2020130627
32433,1178101784,1.02E+12,61531409,EP,2017-08-09,A,17841640,EP,2020-05-06,A4,3501527
32434,1178101784,1.02E+12,61531409,CN,2017-08-09,A,2.02E+11,CN,2019-05-21,A,109789175
32435,1178101784,1.02E+12,57080496,JP,2016-03-11,A,2017547484,JP,2020-05-27,B2,6700297
32436,1178101784,1.02E+12,61525027,JP,2017-08-07,A,2019507291,JP,2021-03-03,B2,6839265
32437,1178101784,1.02E+12,61525027,JP,2017-08-07,A,2019507291,JP,2019-10-17,A,2019528688
32438,1178101784,1.02E+12,67951430,KR,2019-02-20,A,20190019741,KR,2020-06-15,B1,102122885
32439,1178101784,1.02E+12,68070293,EP,2019-03-05,A,19763721,EP,2021-01-13,A1,3763829
32440,1178101784,1.02E+12,68070293,CN,2019-03-05,A,2.02E+11,CN,2020-10-23,A,111819294
32441,1178101784,1.02E+12,71142970,JP,2019-11-20,A,2021510417,JP,2021-12-16,A,2021534777
32442,1178101784,1.02E+12,68070249,CN,2019-03-05,A,2.02E+11,CN,2020-10-23,A,111819293
32443,1178101784,1.02E+12,68070249,KR,2020-02-20,A,20200021239,KR,2020-02-26,A,20200020775
32444,1178101784,1.02E+12,68070249,US,2019-03-05,A,2.02E+11,US,2021-02-04,A1,2021030821
32445,1178101784,1.02E+12,,,,,,,,,
32446,1178101784,1.02E+12,67776349,CN,2019-12-18,A,2.02E+11,CN,2021-07-30,A,113195722
32447,1178101784,1.02E+12,61726830,EP,2017-12-21,A,17888390,EP,2019-10-30,A1,3561069
32448,1178101784,1.02E+12,61726830,KR,2017-06-27,A,20170080906,KR,2018-03-05,B1,101833504
32449,1178101784,1.02E+12,65323300,KR,2019-01-25,W,2019001121,WO,2019-08-01,A1,2019147080
32450,1178101784,1.02E+12,65323300,CN,2019-01-25,A,2.02E+11,CN,2020-09-18,A,111684080
32451,1178101784,1.02E+12,65323300,EP,2019-01-25,A,19744087,EP,2020-12-09,A1,3748018
32452,1178101784,1.02E+12,70291099,EP,2019-08-13,A,19907069,EP,2021-11-24,A1,3912631
32453,1178101784,1.02E+12,70291099,AU,2019-08-13,A,2019419281,AU,2021-03-04,A1,2019419281
