,BusinessNum,applicantName,applicationDate,applicationNumber,inventionTitle,ipcNumber,registerNumber,registerStatus
6993,1058103461,,,,,,,
6994,2118709273,,,,,,,
6995,4028101443,,,,,,,
6996,2298207780,,,,,,,
6997,4028107912,,,,,,,
6998,5258709113,,,,,,,
6999,6458707396,,,,,,,
7000,5028105665,,,,,,,
7001,3368108678,,,,,,,
7002,8738603876,,,,,,,
7003,1028207229,,,,,,,
7004,4178103003,,,,,,,
7005,2268102484,,,,,,,
7006,5048102425,,,,,,,
7007,1178106493,,,,,,,
7008,2948800935,,,,,,,
7009,5138104706,['성진산업주식회사'],1992-09-16,2.02E+12,자동제어광고기의광고판이송장치,"['G09F 11/32', 'G09F 11/12']",,거절
7010,2208604913,,,,,,,
7011,2108106762,,,,,,,
7012,5468603106,,,,,,,
7013,1048100971,,,,,,,
7014,1358605648,,,,,,,
7015,1048103525,,,,,,,
7016,3048102089,,,,,,,
7017,6218105184,,,,,,,
7018,4038608021,,,,,,,
7019,5688807856,,,,,,,
7020,4308807922,,,,,,,
7021,2068605325,,,,,,,
7022,1188105632,,,,,,,
7023,3038108057,,,,,,,
7024,1058108796,,,,,,,
7025,8538703625,,,,,,,
7026,1058500162,,,,,,,
7027,1128101564,,,,,,,
7028,6328104230,,,,,,,
7029,4168509419,,,,,,,
7030,2648106602,,,,,,,
7031,1058701696,,,,,,,
7032,4318107345,,,,,,,
7033,2718804999,,,,,,,
7034,6108505193,,,,,,,
7035,2118804966,,,,,,,
7036,8878806215,,,,,,,
7037,6055009170,,,,,,,
7038,1238100488,,,,,,,
7039,1051408339,,,,,,,
7040,1058606188,,,,,,,
7041,6288608014,,,,,,,
7042,6158104268,,,,,,,
7043,6208100251,,,,,,,
7044,1244701273,,,,,,,
7045,1058701108,,,,,,,
7046,1058705533,,,,,,,
7047,2628102335,,,,,,,
7048,1058705249,,,,,,,
7049,1108109383,,,,,,,
7050,4128108007,,,,,,,
7051,8338606098,,,,,,,
7052,1968602195,,,,,,,
7053,3148108733,,,,,,,
7054,1208701492,,,,,,,
7055,6198106930,,,,,,,
7056,5698107335,,,,,,,
7057,3428809930,,,,,,,
7058,4158103572,,,,,,,
7059,5678104224,,,,,,,
7060,1058703011,,,,,,,
7061,8301106033,,,,,,,
7062,7148707105,,,,,,,
7063,5028603944,,,,,,,
7064,7288809715,,,,,,,
7065,1288108797,,,,,,,
7066,4028103371,,,,,,,
7067,1558108843,,,,,,,
7068,6168104869,,,,,,,
7069,1298108315,,,,,,,
7070,1068101296,,,,,,,
7071,8338109560,,,,,,,
7072,5538607855,,,,,,,
7073,3788805836,,,,,,,
7074,5698107268,,,,,,,
7075,1788706013,,,,,,,
7076,2098109523,,,,,,,
7077,1448104811,,,,,,,
7078,6248608487,,,,,,,
7079,5048102429,,,,,,,
7080,1380308043,,,,,,,
7081,4028109235,,,,,,,
7082,3418602336,,,,,,,
7083,8298101004,,,,,,,
7084,1058101949,,,,,,,
7085,2218809967,,,,,,,
7086,7128607337,,,,,,,
7087,2068103702,,,,,,,
7088,5598804222,,,,,,,
7089,1058103219,,,,,,,
7090,3198608735,,,,,,,
7091,2138601793,,,,,,,
7092,3018608020,,,,,,,
7093,5028101730,,,,,,,
7094,3798600867,,,,,,,
7095,1198601322,,,,,,,
7096,1101806449,,,,,,,
7097,2910106288,,,,,,,
7098,6058609253,,,,,,,
7099,1208709293,,,,,,,
7100,2218107036,,,,,,,
7101,6758802507,,,,,,,
7102,2090305271,,,,,,,
7103,1058606119,,,,,,,
7104,8308103110,,,,,,,
7105,6138103706,,,,,,,
7106,1058104911,,,,,,,
7107,5528703886,,,,,,,
7108,1148603862,,,,,,,
7109,7078800286,,,,,,,
7110,1071104622,,,,,,,
7111,1991904485,,,,,,,
7112,6138107537,,,,,,,
7113,6178101820,,,,,,,
7114,1448106475,,,,,,,
7115,2210208900,,,,,,,
7116,1148600821,,,,,,,
7117,2048106571,,,,,,,
7118,3013104682,,,,,,,
7119,2090204885,,,,,,,
7120,1018603523,,,,,,,
7121,3128108483,,,,,,,
7122,3018103682,,,,,,,
7123,1138600914,,,,,,,
7124,2708803244,,,,,,,
7125,1858603980,,,,,,,
7126,7048705923,,,,,,,
7127,1078701911,,,,,,,
7128,1058604401,,,,,,,
7129,2208602558,,,,,,,
7130,2018606754,,,,,,,
7131,1058605442,,,,,,,
7132,1238107713,,,,,,,
7133,5048103323,,,,,,,
7134,5338707215,,,,,,,
7135,2878705576,,,,,,,
7136,7318601194,,,,,,,
7137,3868102834,,,,,,,
7138,7628709973,,,,,,,
7139,6158707630,,,,,,,
7140,4188103353,,,,,,,
7141,6168106439,,,,,,,
7142,1058703069,,,,,,,
7143,1048601554,,,,,,,
7144,1288603867,,,,,,,
7145,1058801235,,,,,,,
7146,8618104065,,,,,,,
7147,1208102193,,,,,,,
7148,1058608970,,,,,,,
7149,2118608662,,,,,,,
7150,2212602638,,,,,,,
7151,4118104569,,,,,,,
7152,6168105027,,,,,,,
7153,1010709848,,,,,,,
7154,1138600760,,,,,,,
7155,1208101246,,,,,,,
7156,1058706350,,,,,,,
7157,1498101530,,,,,,,
7158,1018603474,,,,,,,
7159,1108109078,,,,,,,
7160,8158706309,,,,,,,
7161,4468808859,,,,,,,
7162,3148600232,,,,,,,
7163,1058607639,,,,,,,
7164,1068603422,,,,,,,
7165,1058600705,,,,,,,
7166,2078104491,,,,,,,
7167,4188102743,,,,,,,
7168,1068708632,,,,,,,
7169,4028601038,,,,,,,
7170,1218606352,,,,,,,
7171,1318601943,,,,,,,
7172,2068601496,,,,,,,
7173,6978704517,,,,,,,
7174,1318109006,,,,,,,
7175,6298703512,,,,,,,
7176,1358107615,,,,,,,
7177,8368808094,,,,,,,
7178,3148105657,,,,,,,
7179,2308101547,,,,,,,
7180,1088107757,,,,,,,
7181,1018606591,,,,,,,
7182,2208107776,,,,,,,
7183,1208603686,,,,,,,
7184,2038101520,,,,,,,
7185,4128104957,,,,,,,
7186,3108605582,,,,,,,
7187,3128103791,,,,,,,
7188,1130207045,,,,,,,
7189,8468709535,,,,,,,
7190,1058708245,,,,,,,
7191,1078702958,,,,,,,
7192,2068106339,,,,,,,
7193,5028102900,,,,,,,
7194,2078105624,,,,,,,
7195,3718604027,,,,,,,
7196,1138102165,,,,,,,
7197,1058705635,,,,,,,
7198,1058704520,,,,,,,
7199,1078809405,,,,,,,
7200,2094404434,,,,,,,
7201,1448105876,,,,,,,
7202,1068102474,,,,,,,
7203,2208706699,,,,,,,
7204,5148104498,,,,,,,
7205,1248108049,,,,,,,
7206,7478106349,,,,,,,
7207,1388109521,,,,,,,
7208,6428703066,,,,,,,
7209,5068104917,,,,,,,
7210,1238100101,,,,,,,
7211,1052008018,,,,,,,
7212,1078603442,,,,,,,
7213,1378606249,,,,,,,
7214,1058700746,,,,,,,
7215,1488806812,,,,,,,
7216,1308101692,,,,,,,
7217,1058709946,,,,,,,
7218,1054207368,,,,,,,
7219,3030103434,,,,,,,
7220,4088105392,,,,,,,
7221,6638102802,,,,,,,
7222,2018102831,,,,,,,
7223,3018601256,,,,,,,
7224,1298606667,,,,,,,
7225,1058703113,,,,,,,
7226,1318100975,,,,,,,
7227,5158103298,,,,,,,
7228,3058109484,,,,,,,
7229,3748704747,,,,,,,
7230,3188109041,,,,,,,
7231,1058704077,,,,,,,
7232,1058601672,,,,,,,
7233,2118804075,,,,,,,
7234,1138704963,,,,,,,
7235,1058107993,,,,,,,
7236,1148601808,,,,,,,
7237,4518801169,,,,,,,
7238,1058708002,,,,,,,
7239,2658700634,,,,,,,
7240,2258107417,,,,,,,
7241,5028108000,,,,,,,
7242,6878601608,,,,,,,
7243,6158102938,,,,,,,
7244,1191503809,,,,,,,
7245,1051905158,,,,,,,
7246,1048603210,,,,,,,
7247,5088109880,,,,,,,
7248,1108100641,,,,,,,
7249,5168106088,,,,,,,
7250,6061408260,,,,,,,
7251,3138108727,,,,,,,
7252,6178108698,,,,,,,
7253,1308608798,,,,,,,
7254,4138108284,,,,,,,
7255,1998103030,,,,,,,
7256,5998105429,,,,,,,
7257,4028101388,,,,,,,
7258,5498805566,,,,,,,
7259,1308600531,,,,,,,
7260,1078705499,,,,,,,
7261,7438108996,,,,,,,
7262,2038104158,,,,,,,
7263,4718607057,,,,,,,
7264,2068102255,,,,,,,
7265,1428101307,,,,,,,
7266,3238701534,,,,,,,
7267,6168608918,,,,,,,
7268,5028602078,,,,,,,
7269,1108103082,,,,,,,
7270,1058704620,,,,,,,
7271,5210307570,,,,,,,
7272,6408107091,,,,,,,
7273,2208207512,,,,,,,
7274,4028102824,,,,,,,
7275,1273008935,,,,,,,
7276,6398605620,,,,,,,
7277,3728107534,,,,,,,
7278,1058604153,,,,,,,
7279,2118804067,,,,,,,
7280,2128109568,,,,,,,
7281,6168106578,,,,,,,
7282,1248707653,,,,,,,
7283,1348101956,,,,,,,
7284,1148608432,,,,,,,
7285,8098103938,,,,,,,
7286,2228101016,,,,,,,
7287,4968805722,,,,,,,
7288,2208108054,,,,,,,
7289,1358606078,,,,,,,
7290,1262603230,,,,,,,
7291,1208103161,,,,,,,
7292,2098206974,,,,,,,
7293,5088107333,,,,,,,
7294,5268708011,,,,,,,
7295,1058607751,,,,,,,
7296,4378709277,,,,,,,
7297,1341403476,,,,,,,
7298,2158109953,,,,,,,
7299,5048100970,,,,,,,
7300,1198107439,,,,,,,
7301,4098603552,,,,,,,
7302,1048102679,,,,,,,
7303,2208602260,,,,,,,
7304,1348104199,,,,,,,
7305,6168100593,,,,,,,
7306,6178105826,,,,,,,
7307,7048108803,,,,,,,
7308,3148606317,,,,,,,
7309,1342807662,,,,,,,
7310,1078701464,,,,,,,
7311,2038106570,,,,,,,
7312,2268109661,,,,,,,
7313,1058701335,,,,,,,
7314,5038102561,,,,,,,
7315,1078600481,,,,,,,
7316,5878102981,,,,,,,
7317,1098102398,,,,,,,
7318,5068109342,,,,,,,
7319,5038602204,,,,,,,
7320,6168105531,,,,,,,
7321,2618104051,,,,,,,
7322,2788802442,,,,,,,
7323,4028106988,,,,,,,
7324,7618602917,,,,,,,
7325,1058101188,,,,,,,
7326,4488808209,,,,,,,
7327,6158603317,,,,,,,
7328,1098604564,,,,,,,
7329,2068601957,,,,,,,
7330,5158107050,,,,,,,
7331,7568105151,,,,,,,
7332,2728100473,,,,,,,
7333,3148100305,,,,,,,
7334,3558808749,,,,,,,
7335,6218105619,,,,,,,
7336,1208803027,,,,,,,
7337,3138109504,,,,,,,
7338,1068600903,,,,,,,
7339,1058607461,,,,,,,
7340,1238600923,,,,,,,
7341,1598702694,,,,,,,
7342,1218801674,,,,,,,
7343,1378602741,,,,,,,
7344,1178105215,,,,,,,
7345,6368106467,,,,,,,
7346,1238604753,,,,,,,
7347,4668808093,,,,,,,
7348,1798701976,,,,,,,
7349,1054105537,,,,,,,
7350,3908707790,,,,,,,
7351,1058701298,,,,,,,
7352,6018608324,,,,,,,
7353,5048102363,,,,,,,
7354,1148100151,,,,,,,
7355,1148607944,,,,,,,
7356,4458806146,,,,,,,
7357,6168107063,,,,,,,
7358,3078104967,,,,,,,
7359,1138105104,,,,,,,
7360,3118104437,,,,,,,
7361,6168102605,,,,,,,
7362,1078703125,,,,,,,
7363,1078104261,,,,,,,
7364,6178108726,['(주)유진이엔지'],2002-12-13,2.02E+12,암모니아 및 후레온 공조냉동용 안전밸브의 가스 충진 니플,"['F16K 37/00', 'F17C 13/04', 'G01M 13/003']",2.00E+12,소멸
7365,1328608351,,,,,,,
7366,1298100409,,,,,,,
7367,2208605410,,,,,,,
7368,1628708654,,,,,,,
7369,1148100177,,,,,,,
7370,1198100008,,,,,,,
7371,5448803728,,,,,,,
7372,1218102500,,,,,,,
7373,2208105166,,,,,,,
7374,3168109018,,,,,,,
7375,1138608846,,,,,,,
7376,1208600862,,,,,,,
7377,4148704832,,,,,,,
7378,5033405062,,,,,,,
7379,2268703628,,,,,,,
7380,2118701203,,,,,,,
7381,6158503667,,,,,,,
7382,2578103277,,,,,,,
7383,4728100718,,,,,,,
7384,2208704703,,,,,,,
7385,2248106194,,,,,,,
7386,2088107295,,,,,,,
7387,1058709038,,,,,,,
7388,1068300661,,,,,,,
7389,1018605441,,,,,,,
7390,3208805044,,,,,,,
7391,2208100428,,,,,,,
7392,1078607408,,,,,,,
7393,2208104724,,,,,,,
7394,1248709233,,,,,,,
7395,4218102620,,,,,,,
7396,2238107619,,,,,,,
7397,5568107011,,,,,,,
7398,6168608169,,,,,,,
7399,2158109442,,,,,,,
7400,1058607033,,,,,,,
7401,1418109775,,,,,,,
7402,7158708071,,,,,,,
7403,6168100116,,,,,,,
7404,1108107038,,,,,,,
7405,1318604105,,,,,,,
7406,1308607236,,,,,,,
7407,6158103807,,,,,,,
7408,2118101366,,,,,,,
7409,1968101757,,,,,,,
7410,8058108244,,,,,,,
7411,2658804725,,,,,,,
7412,3808600898,,,,,,,
7413,4128106487,,,,,,,
7414,5158106743,,,,,,,
7415,5088107248,,,,,,,
7416,5598100813,,,,,,,
7417,4128108553,,,,,,,
7418,1068709899,,,,,,,
7419,1208600586,,,,,,,
7420,1138602459,,,,,,,
7421,1245100186,,,,,,,
7422,1308109152,,,,,,,
7423,3198701794,,,,,,,
7424,1118100187,,,,,,,
7425,3058104606,,,,,,,
7426,6268809372,,,,,,,
7427,2268108784,,,,,,,
7428,4168101184,,,,,,,
7429,1138608976,,,,,,,
7430,4158107551,,,,,,,
7431,1358600158,,,,,,,
7432,1058707134,,,,,,,
7433,2118703736,,,,,,,
7434,1058701726,,,,,,,
7435,1208606182,,,,,,,
7436,7188109345,,,,,,,
7437,3318108438,,,,,,,
7438,1388103055,,,,,,,
7439,5028106742,,,,,,,
7440,1058704364,,,,,,,
7441,7068100154,,,,,,,
7442,1088100559,,,,,,,
7443,6728704087,,,,,,,
7444,1138107472,,,,,,,
7445,4408101637,,,,,,,
7446,6218609400,,,,,,,
7447,7088109451,,,,,,,
7448,4188104595,,,,,,,
7449,1208700340,,,,,,,
7450,1208804012,,,,,,,
7451,8358606772,,,,,,,
7452,8018703683,,,,,,,
7453,1318107415,,,,,,,
7454,1168100263,,,,,,,
7455,1078702291,,,,,,,
7456,1328108764,,,,,,,
7457,1058701303,,,,,,,
7458,1308603903,,,,,,,
7459,6238109488,,,,,,,
7460,1578100438,,,,,,,
7461,5828804732,,,,,,,
7462,1098606384,,,,,,,
7463,2868102502,,,,,,,
7464,2238105364,,,,,,,
7465,5148702102,,,,,,,
7466,5288705001,,,,,,,
7467,1288108003,,,,,,,
7468,3148100168,,,,,,,
7469,1058606627,,,,,,,
7470,3142007300,,,,,,,
7471,1858804609,,,,,,,
7472,1328105546,,,,,,,
7473,5729103406,,,,,,,
7474,2438108473,,,,,,,
7475,1078709428,,,,,,,
7476,6288704678,,,,,,,
7477,2128108985,,,,,,,
7478,4118104831,,,,,,,
7479,5098109168,,,,,,,
7480,1058700458,,,,,,,
7481,1808602856,,,,,,,
7482,1128102896,,,,,,,
7483,2198109234,,,,,,,
7484,1078601109,,,,,,,
7485,1238606836,,,,,,,
7486,4028105391,,,,,,,
7487,4138105787,,,,,,,
7488,1058706564,,,,,,,
7489,5238702175,,,,,,,
7490,3128102146,,,,,,,
7491,1148601476,,,,,,,
7492,2228101838,,,,,,,
7493,1232700422,,,,,,,
7494,1748603236,,,,,,,
7495,1188100646,,,,,,,
7496,1051500497,,,,,,,
7497,4128102201,,,,,,,
7498,1232903654,,,,,,,
7499,1138100308,,,,,,,
7500,1058704709,,,,,,,
7501,1058607577,,,,,,,
7502,2238105259,,,,,,,
7503,6068604284,['주식회사 서광이앤씨'],2012-03-21,2.02E+12,절전 및 과부하차단장치가 구비된 플로어형 시스템박스,"['H01R 13/713', 'H01R 13/66', 'H02J 3/14', 'H01R 13/703', 'H02J 9/00']",2.00E+12,등록
7504,1138106246,,,,,,,
7505,4808107524,,,,,,,
7506,1038707932,,,,,,,
7507,4108108062,,,,,,,
7508,1198600307,,,,,,,
7509,1088103528,,,,,,,
7510,8678809562,,,,,,,
7511,8248701877,,,,,,,
7512,6168102563,,,,,,,
7513,5828100978,,,,,,,
7514,6158103293,,,,,,,
7515,5408707216,,,,,,,
7516,2648109978,,,,,,,
7517,6328804286,,,,,,,
7518,1108109934,,,,,,,
7519,6128105397,,,,,,,
7520,2118600195,,,,,,,
7521,4022003670,,,,,,,
7522,2648105260,,,,,,,
7523,1058705940,,,,,,,
7524,3028100984,,,,,,,
7525,5438105492,,,,,,,
7526,1098600139,,,,,,,
7527,3838804375,,,,,,,
7528,1228609079,,,,,,,
7529,1228102732,,,,,,,
7530,1208606701,,,,,,,
7531,6088106656,,,,,,,
7532,8128805595,,,,,,,
7533,5068109138,,,,,,,
7534,1298602800,,,,,,,
7535,6070106844,,,,,,,
7536,2158701241,,,,,,,
7537,2128101690,,,,,,,
7538,7058703437,,,,,,,
7539,2778102145,,,,,,,
7540,3128601755,,,,,,,
7541,2170402252,,,,,,,
7542,4127607467,,,,,,,
7543,2118701275,,,,,,,
7544,3656901428,,,,,,,
7545,1208700146,,,,,,,
7546,1298103417,,,,,,,
7547,4098604033,,,,,,,
7548,1018600723,,,,,,,
7549,1098605242,,,,,,,
7550,2068207478,,,,,,,
7551,5818700326,,,,,,,
7552,1051800477,,,,,,,
7553,6168106181,,,,,,,
7554,1118100393,,,,,,,
7555,5048608257,,,,,,,
7556,8128108586,,,,,,,
7557,2158108462,,,,,,,
7558,1208702301,,,,,,,
7559,2118706204,,,,,,,
7560,2038103687,,,,,,,
7561,1108101047,,,,,,,
7562,4028106220,,,,,,,
7563,1208702688,,,,,,,
7564,5038102551,,,,,,,
7565,1198606003,,,,,,,
7566,3148103101,,,,,,,
7567,2348105071,,,,,,,
7568,4718801348,,,,,,,
7569,2308803669,,,,,,,
7570,1238100608,,,,,,,
7571,1078602797,,,,,,,
7572,3018600734,,,,,,,
7573,5877504805,,,,,,,
7574,5433705452,,,,,,,
7575,6151709553,,,,,,,
7576,5188608279,,,,,,,
7577,1058703590,,,,,,,
7578,2228101003,,,,,,,
7579,1208706760,,,,,,,
7580,1198200394,,,,,,,
7581,1058708630,,,,,,,
7582,6168104064,,,,,,,
7583,6198603785,,,,,,,
7584,1228608148,,,,,,,
7585,6728606748,,,,,,,
7586,1352900570,,,,,,,
7587,4848601996,,,,,,,
7588,2248608666,,,,,,,
7589,1838707986,,,,,,,
7590,2148609298,,,,,,,
7591,6678808243,,,,,,,
7592,8588207928,,,,,,,
7593,1198605055,,,,,,,
7594,4118107972,,,,,,,
7595,1138603775,,,,,,,
7596,2208806839,,,,,,,
7597,4718808009,,,,,,,
7598,1398102822,,,,,,,
7599,5028102285,,,,,,,
7600,2048101126,,,,,,,
7601,1252300050,,,,,,,
7602,5038105093,,,,,,,
7603,3898602147,,,,,,,
7604,1678703863,,,,,,,
7605,1245200183,,,,,,,
7606,3018109729,,,,,,,
7607,7428105594,,,,,,,
7608,4188103885,,,,,,,
7609,1068100995,,,,,,,
7610,2618105853,,,,,,,
7611,2068601274,,,,,,,
7612,4778704513,,,,,,,
7613,5138506087,,,,,,,
7614,4438606294,,,,,,,
7615,2018604845,,,,,,,
7616,1058705712,,,,,,,
7617,3018102946,,,,,,,
7618,4928703086,,,,,,,
7619,2248106714,,,,,,,
7620,1018600296,,,,,,,
7621,1348702926,,,,,,,
7622,3448703246,,,,,,,
7623,2248109132,,,,,,,
7624,1230805750,,,,,,,
7625,4808806224,,,,,,,
7626,2028105650,,,,,,,
7627,2648106313,,,,,,,
7628,1050500055,,,,,,,
7629,6288109401,,,,,,,
7630,1058603820,,,,,,,
7631,1078600533,,,,,,,
7632,1188109633,,,,,,,
7633,2208601358,,,,,,,
7634,2208100503,,,,,,,
7635,1050700431,,,,,,,
7636,1998107773,,,,,,,
7637,1358606865,,,,,,,
7638,2648108416,,,,,,,
7639,1258605730,,,,,,,
7640,1608604241,,,,,,,
7641,5028109997,,,,,,,
7642,5628800529,,,,,,,
7643,1148703734,,,,,,,
7644,1448104763,,,,,,,
7645,2898101999,,,,,,,
7646,1108602108,,,,,,,
7647,7868609558,,,,,,,
7648,6068608467,,,,,,,
7649,3238800826,,,,,,,
7650,7033207354,,,,,,,
7651,5028108116,,,,,,,
7652,2048106338,,,,,,,
7653,2038506477,,,,,,,
7654,1198609935,,,,,,,
7655,5268109471,,,,,,,
7656,8538804870,,,,,,,
7657,1058703964,,,,,,,
7658,1178106852,,,,,,,
7659,1298105164,,,,,,,
7660,1328108110,,,,,,,
7661,4039106324,,,,,,,
7662,6738703309,,,,,,,
7663,2298107731,,,,,,,
7664,3798104944,,,,,,,
7665,1058709086,,,,,,,
7666,6698601897,,,,,,,
7667,1048603411,,,,,,,
7668,2068609650,,,,,,,
7669,5018102064,,,,,,,
7670,1098105913,,,,,,,
7671,6218102092,,,,,,,
7672,1228607967,,,,,,,
7673,4168105660,,,,,,,
7674,6798807914,,,,,,,
7675,4118109876,,,,,,,
7676,2068802747,,,,,,,
7677,2208802935,,,,,,,
7678,7838705152,,,,,,,
7679,3828803957,,,,,,,
7680,1058704792,,,,,,,
7681,4118100702,,,,,,,
7682,2118706418,,,,,,,
7683,2018106528,,,,,,,
7684,6138106229,,,,,,,
7685,4161604330,,,,,,,
7686,3128101288,,,,,,,
7687,1018102796,,,,,,,
7688,2938800857,,,,,,,
7689,2208703783,,,,,,,
7690,1078102117,,,,,,,
7691,2118101821,,,,,,,
7692,4108709601,,,,,,,
7693,3908602338,,,,,,,
7694,1198105381,,,,,,,
7695,1231901240,,,,,,,
7696,1178107210,,,,,,,
7697,2118801385,,,,,,,
7698,1378604958,,,,,,,
7699,2068604150,,,,,,,
7700,6058107250,,,,,,,
7701,2208105389,,,,,,,
7702,5088103009,,,,,,,
7703,2068605424,,,,,,,
7704,6198803324,,,,,,,
7705,6868603607,,,,,,,
7706,3148106765,,,,,,,
7707,2250109190,,,,,,,
7708,4108606082,,,,,,,
7709,1058705631,,,,,,,
7710,1358601254,,,,,,,
7711,4814309971,,,,,,,
7712,1101904548,,,,,,,
7713,1058104350,,,,,,,
7714,2108107081,,,,,,,
7715,2118607616,,,,,,,
7716,1138602513,,,,,,,
7717,2210609478,,,,,,,
7718,1308609538,,,,,,,
7719,1198604090,,,,,,,
7720,1198105423,,,,,,,
7721,4118104802,,,,,,,
7722,8188605195,,,,,,,
7723,1278100866,,,,,,,
7724,2268109223,,,,,,,
7725,2110807737,,,,,,,
7726,6132009200,,,,,,,
7727,8728705687,,,,,,,
7728,1308601735,,,,,,,
7729,2018100927,,,,,,,
7730,1140300016,,,,,,,
7731,1088104308,,,,,,,
7732,1138601918,,,,,,,
7733,1388104202,,,,,,,
7734,4028104504,,,,,,,
7735,5038709549,,,,,,,
7736,8148604171,,,,,,,
7737,8838806233,,,,,,,
7738,6102704397,,,,,,,
7739,6208507475,,,,,,,
7740,6178107351,,,,,,,
7741,2118100654,,,,,,,
7742,6168504269,,,,,,,
7743,1222000214,,,,,,,
7744,8328105727,,,,,,,
7745,3798704985,,,,,,,
7746,1018606626,,,,,,,
7747,1248601756,,,,,,,
7748,5968105147,,,,,,,
7749,1248700811,,,,,,,
7750,1081709842,,,,,,,
7751,6968802151,,,,,,,
7752,3108109834,,,,,,,
7753,4028108828,,,,,,,
7754,1051503648,,,,,,,
7755,2118806279,,,,,,,
7756,3148602448,,,,,,,
7757,8298700518,,,,,,,
7758,4808705140,,,,,,,
7759,1738103296,,,,,,,
7760,8608709788,,,,,,,
7761,4228609091,,,,,,,
7762,1608102527,,,,,,,
7763,1078600561,,,,,,,
7764,1148701588,,,,,,,
7765,1248109761,,,,,,,
7766,4168106436,,,,,,,
7767,4948103454,,,,,,,
7768,2688601723,,,,,,,
7769,2048100098,,,,,,,
7770,6178107631,,,,,,,
7771,2958603990,,,,,,,
7772,4448108236,,,,,,,
7773,4113807796,,,,,,,
7774,1228601659,,,,,,,
7775,2078602067,,,,,,,
7776,1148503207,,,,,,,
7777,8428805879,,,,,,,
7778,5618809396,,,,,,,
7779,4148109781,,,,,,,
7780,6038107426,,,,,,,
7781,7958808893,,,,,,,
7782,1208605645,,,,,,,
7783,8778104377,,,,,,,
7784,3158109227,,,,,,,
7785,7178107067,,,,,,,
7786,2208805930,,,,,,,
7787,1978103271,,,,,,,
7788,6058601399,,,,,,,
7789,2308107331,,,,,,,
7790,3128109671,,,,,,,
7791,2208102875,,,,,,,
7792,4458106575,,,,,,,
7793,6318708701,,,,,,,
7794,2148708354,,,,,,,
7795,6068603108,,,,,,,
7796,8281601027,,,,,,,
7797,4778708625,,,,,,,
7798,3058107533,,,,,,,
7799,1302907473,,,,,,,
7800,2248104079,,,,,,,
7801,1348609003,,,,,,,
7802,4808807421,,,,,,,
7803,5418709581,,,,,,,
7804,4028101812,,,,,,,
7805,6888604708,,,,,,,
7806,6138107271,,,,,,,
7807,3148104714,,,,,,,
7808,1228608294,,,,,,,
7809,6268703158,,,,,,,
7810,1248607714,,,,,,,
7811,1688705965,,,,,,,
7812,3198602032,,,,,,,
7813,8798808404,,,,,,,
7814,3138705312,,,,,,,
7815,1048606904,,,,,,,
7816,1148207761,,,,,,,
7817,2028101900,,,,,,,
7818,5068109975,,,,,,,
7819,3248106694,,,,,,,
7820,8248105030,,,,,,,
7821,2118709652,,,,,,,
7822,1058709136,,,,,,,
7823,3620309931,,,,,,,
7824,6108604774,,,,,,,
7825,1048107698,,,,,,,
7826,1358806908,,,,,,,
7827,1848703119,,,,,,,
7828,7498807886,,,,,,,
7829,1058705231,,,,,,,
7830,8128101350,,,,,,,
7831,1298103482,,,,,,,
7832,6208107018,,,,,,,
7833,1248603541,,,,,,,
7834,1198706810,,,,,,,
7835,1388106123,,,,,,,
7836,2408809056,,,,,,,
7837,4038102129,,,,,,,
7838,2208809755,,,,,,,
7839,5048104113,,,,,,,
7840,6378703986,,,,,,,
7841,4528802433,,,,,,,
7842,4128104923,,,,,,,
7843,3738109724,,,,,,,
7844,2158708664,,,,,,,
7845,1068600616,,,,,,,
7846,1058601725,,,,,,,
7847,3148505891,,,,,,,
7848,1132402990,,,,,,,
7849,1448109460,,,,,,,
7850,6098608367,,,,,,,
7851,4048608163,,,,,,,
7852,1058203217,,,,,,,
7853,5358705041,,,,,,,
7854,6028105523,,,,,,,
7855,1098607559,,,,,,,
7856,1308608652,,,,,,,
7857,8098600815,,,,,,,
7858,3148101157,,,,,,,
7859,1248102514,,,,,,,
7860,1058606919,,,,,,,
7861,1148601783,,,,,,,
7862,1358609441,,,,,,,
7863,1328605307,,,,,,,
7864,5777003456,,,,,,,
7865,2108108758,,,,,,,
7866,8188605560,,,,,,,
7867,2068608160,,,,,,,
7868,4208701503,,,,,,,
7869,1172007641,,,,,,,
7870,1208709635,,,,,,,
7871,5148107115,,,,,,,
7872,5098109248,,,,,,,
7873,4498104019,,,,,,,
7874,8178605457,,,,,,,
7875,5048102037,,,,,,,
7876,1148606666,,,,,,,
7877,6978601228,,,,,,,
7878,1244007088,,,,,,,
7879,5081807006,,,,,,,
7880,6200602382,,,,,,,
7881,5110801716,,,,,,,
7882,6128109917,,,,,,,
7883,2078105119,,,,,,,
7884,1058703858,,,,,,,
7885,2118801902,,,,,,,
7886,1058507744,,,,,,,
7887,1388105849,,,,,,,
7888,6688102886,,,,,,,
7889,7628808866,,,,,,,
7890,2098106186,,,,,,,
7891,2068607433,,,,,,,
7892,1378105479,,,,,,,
7893,2328105437,,,,,,,
7894,5048103812,,,,,,,
7895,1178102386,,,,,,,
7896,3478703599,,,,,,,
7897,1148608640,,,,,,,
7898,3298703657,,,,,,,
7899,2558701405,,,,,,,
7900,6168110000,,,,,,,
7901,5938606150,,,,,,,
7902,3128108277,,,,,,,
7903,3128609980,,,,,,,
7904,6088107678,,,,,,,
