BusinessNum,stYear,노무비,당기순이익(손실),당좌부채(당좌차월),당좌자산,대손상각비,매출 증가율,매출액,매출원가,매출채권,매출총이익,법인세비용,부채총계,비유동부채,수출액1,수출액2,수출액3,수출액4,수출액5,영업외비용,영업이익,원재료,유동부채,유동비율,유동자산,유형자산 증가율,이익잉여금,이자비용,인건비,자기자본,자본잉여금,자본총계,자산총계,재고자산,제조경비,제조원가,차입금,총자산,총자산 증가율,투자자산,판매비와관리비,cmpCd,cmpScl,criGrd,accDate,grdDesc
1018604104,2021.0,0.0,-4060835.0,0.0,1604068.0,48600.0,52.086,6628767.0,6233204.0,1092857.0,395563.0,149451.0,4007292.0,123922.0,0.0,0.0,0.0,0.0,0.0,720793.0,-3269063.0,0.0,3883370.0,68.647,2665821.0,-68.332,-3057906.0,131570.0,1435612.0,4101784.0,4008871.0,4101784.0,8109076.0,1061752.0,0.0,0.0,3032249.0,8109076.0,-33.944,1244686.0,3664626.0,3316391.0,중소기업,B1,2021-12-31,"적정 수준의 단기거래 신용능력을 보유하지만, 급격한 환경변화에 따라 거래안정성에 다소 영향 받을 가능성이 있는 수준"
1018606703,2017.0,0.0,59413.0,0.0,272802.0,0.0,41.357,741804.0,14457.0,59580.0,727347.0,6050.0,346826.0,50000.0,0.0,0.0,0.0,0.0,0.0,2777.0,60335.0,0.0,296826.0,91.906,272802.0,-100.0,181476.0,0.0,82825.0,231476.0,0.0,231476.0,578302.0,0.0,0.0,0.0,303000.0,578302.0,86.357,20000.0,667012.0,4220250.0,중소기업,A3,2022-07-19,"우위의 단기거래 신용능력이 인정되어, 채무불이행으로 인한 위험 가능성이 비교적 낮은 편이지만, 현 단계에서 예측 가능한 환경변화에 대한 대처능력이 제한적인 수준"
1018606703,2018.0,0.0,186371.0,0.0,514808.0,0.0,95.899,1453183.0,138722.0,125110.0,1314461.0,19270.0,260358.0,50000.0,0.0,0.0,0.0,0.0,0.0,2481.0,197279.0,0.0,210358.0,244.729,514808.0,1000000000000.0,367848.0,0.0,179748.0,417848.0,0.0,417848.0,678205.0,0.0,0.0,0.0,173000.0,678205.0,17.275,0.0,1117182.0,4220250.0,중소기업,A3,2022-07-19,"우위의 단기거래 신용능력이 인정되어, 채무불이행으로 인한 위험 가능성이 비교적 낮은 편이지만, 현 단계에서 예측 가능한 환경변화에 대한 대처능력이 제한적인 수준"
1018606703,2019.0,0.0,1758.0,0.0,628491.0,0.0,52.9,2221670.0,209243.0,192535.0,2012427.0,222.0,345624.0,30000.0,0.0,0.0,0.0,0.0,0.0,719.0,-23162.0,0.0,315624.0,204.7,645991.0,236.2,369605.0,508.0,252230.0,419605.0,0.0,419605.0,765229.0,17500.0,0.0,0.0,123000.0,765229.0,12.8,0.0,2035589.0,4220250.0,중소기업,A3,2022-07-19,"우위의 단기거래 신용능력이 인정되어, 채무불이행으로 인한 위험 가능성이 비교적 낮은 편이지만, 현 단계에서 예측 가능한 환경변화에 대한 대처능력이 제한적인 수준"
1018606703,2020.0,0.0,323829.0,0.0,1101100.0,0.0,26.307,2806132.0,466024.0,202783.0,2340108.0,44078.0,474634.0,30000.0,0.0,0.0,0.0,0.0,0.0,495.0,362894.0,0.0,444634.0,247.642,1101100.0,-45.102,693434.0,489.0,1415747.0,743434.0,0.0,743434.0,1218068.0,0.0,0.0,0.0,30000.0,1218068.0,59.177,0.0,1977215.0,4220250.0,중소기업,A3,2022-07-19,"우위의 단기거래 신용능력이 인정되어, 채무불이행으로 인한 위험 가능성이 비교적 낮은 편이지만, 현 단계에서 예측 가능한 환경변화에 대한 대처능력이 제한적인 수준"
1018606703,2021.0,0.0,264999.0,0.0,1338609.0,0.0,31.536,3691065.0,613956.0,354666.0,3077109.0,27206.0,438841.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,291729.0,0.0,438841.0,305.033,1338609.0,61.383,958433.0,0.0,2043663.0,1008433.0,0.0,1008433.0,1447273.0,0.0,0.0,0.0,0.0,1447273.0,18.817,0.0,2785379.0,4220250.0,중소기업,A3,2022-07-19,"우위의 단기거래 신용능력이 인정되어, 채무불이행으로 인한 위험 가능성이 비교적 낮은 편이지만, 현 단계에서 예측 가능한 환경변화에 대한 대처능력이 제한적인 수준"
1019009613,2017.0,0.0,72026.0,0.0,424.0,0.0,1.532,589548.0,133869.0,0.0,455679.0,0.0,11506.0,10480.0,0.0,0.0,0.0,0.0,0.0,501.0,72528.0,0.0,1026.0,41.326,424.0,286.921,0.0,411.0,24911.0,152643.0,0.0,152643.0,164149.0,0.0,28332.0,133869.0,10480.0,164149.0,-51.255,0.0,383151.0,2837673.0,중소기업,C3,2021-12-31,채무불이행 발생 가능성이 높아 향후 회복가능성이 낮고 적기 상환능력이 의심되는 수준으로 현금거래가 요망되는 위험 수준
1019009613,2018.0,0.0,31794.0,0.0,5936.0,0.0,-6.979,548404.0,120938.0,0.0,427466.0,0.0,11404.0,10480.0,0.0,0.0,0.0,0.0,0.0,284.0,32079.0,0.0,924.0,642.424,5936.0,44.255,0.0,284.0,28196.0,223143.0,0.0,223143.0,234547.0,0.0,30071.0,120938.0,10480.0,234547.0,42.887,0.0,395388.0,2837673.0,중소기업,C3,2021-12-31,채무불이행 발생 가능성이 높아 향후 회복가능성이 낮고 적기 상환능력이 의심되는 수준으로 현금거래가 요망되는 위험 수준
1019009613,2019.0,0.0,7768.0,0.0,1223.0,0.0,-14.256,470223.0,90058.0,0.0,380165.0,0.0,345601.0,345000.0,0.0,0.0,0.0,0.0,0.0,7516.0,15284.0,0.0,601.0,203.494,1223.0,74.043,7768.0,7516.0,18676.0,40837.0,0.0,40837.0,386438.0,0.0,3484.0,90058.0,345000.0,386438.0,64.759,0.0,364882.0,2837673.0,중소기업,C3,2021-12-31,채무불이행 발생 가능성이 높아 향후 회복가능성이 낮고 적기 상환능력이 의심되는 수준으로 현금거래가 요망되는 위험 수준
1019009613,2020.0,0.0,179389.0,0.0,84.0,0.0,48.478,698178.0,130779.0,0.0,567399.0,0.0,335367.0,333889.0,0.0,0.0,0.0,0.0,0.0,15680.0,195069.0,0.0,1478.0,5.683,84.0,3.139,179389.0,9620.0,13818.0,44383.0,0.0,44383.0,379750.0,0.0,3671.0,130779.0,333889.0,379750.0,-1.731,0.0,372330.0,2837673.0,중소기업,C3,2021-12-31,채무불이행 발생 가능성이 높아 향후 회복가능성이 낮고 적기 상환능력이 의심되는 수준으로 현금거래가 요망되는 위험 수준
1028101031,2017.0,0.0,1493227.0,0.0,10349525.0,0.0,23.872,40418983.0,25263986.0,2860522.0,15154996.0,133721.0,19244329.0,843120.0,0.0,0.0,0.0,0.0,0.0,1760393.0,515082.0,0.0,18401209.0,64.673,11900641.0,-2.065,993035.0,263938.0,2614708.0,2493035.0,0.0,2493035.0,21737364.0,1551116.0,0.0,0.0,7290006.0,21737364.0,13.151,2170600.0,14639914.0,1856458.0,중소기업,B1,2021-12-31,"적정 수준의 단기거래 신용능력을 보유하지만, 급격한 환경변화에 따라 거래안정성에 다소 영향 받을 가능성이 있는 수준"
1028101031,2018.0,0.0,2467413.0,0.0,9073365.0,0.0,20.055,48525160.0,31911717.0,2636615.0,16613443.0,350594.0,17853638.0,945120.0,0.0,0.0,0.0,0.0,0.0,860268.0,575991.0,0.0,16908518.0,66.102,11176931.0,-5.58,3460448.0,222811.0,2533747.0,4960448.0,0.0,4960448.0,22814087.0,2103566.0,0.0,0.0,3975206.0,22814087.0,4.953,3586974.0,16037452.0,1856458.0,중소기업,B1,2021-12-31,"적정 수준의 단기거래 신용능력을 보유하지만, 급격한 환경변화에 따라 거래안정성에 다소 영향 받을 가능성이 있는 수준"
1028101031,2019.0,0.0,826658.0,0.0,10482868.0,10330.0,-20.0,38837238.0,25479400.0,3623791.0,13357838.0,160019.0,18087782.0,947120.0,0.0,0.0,0.0,0.0,0.0,923418.0,700941.0,0.0,17140662.0,71.8,12313133.0,-4.6,4287107.0,114558.0,2583925.0,5787107.0,0.0,5787107.0,23874888.0,1830265.0,0.0,0.0,2256905.0,23874888.0,4.6,3798919.0,12656898.0,1856458.0,중소기업,B1,2021-12-31,"적정 수준의 단기거래 신용능력을 보유하지만, 급격한 환경변화에 따라 거래안정성에 다소 영향 받을 가능성이 있는 수준"
1028101031,2020.0,0.0,492109.0,0.0,16872598.0,69621.0,-7.279,36010416.0,23944876.0,10551191.0,12065540.0,124920.0,22226297.0,947120.0,0.0,0.0,0.0,0.0,0.0,2091102.0,613560.0,0.0,21279177.0,81.684,17381727.0,-4.615,4779216.0,99173.0,2482218.0,6279216.0,0.0,6279216.0,28505512.0,509129.0,0.0,0.0,5951374.0,28505512.0,19.395,3674573.0,11451980.0,1856458.0,중소기업,B1,2021-12-31,"적정 수준의 단기거래 신용능력을 보유하지만, 급격한 환경변화에 따라 거래안정성에 다소 영향 받을 가능성이 있는 수준"
1028101031,2021.0,0.0,434764.0,0.0,17619085.0,0.0,0.648,36243604.0,22633994.0,9391361.0,13609610.0,49160.0,24650949.0,947120.0,0.0,0.0,0.0,0.0,0.0,1990444.0,-164755.0,0.0,23703829.0,87.011,20624954.0,-3.371,5213980.0,77378.0,2534032.0,6713980.0,0.0,6713980.0,31364929.0,3005869.0,0.0,0.0,3953066.0,31364929.0,10.031,3846487.0,13774365.0,1856458.0,중소기업,B1,2021-12-31,"적정 수준의 단기거래 신용능력을 보유하지만, 급격한 환경변화에 따라 거래안정성에 다소 영향 받을 가능성이 있는 수준"
1028103524,2017.0,36587270.0,14149734.0,0.0,127549210.0,3864917.0,37.001,262522024.0,219241879.0,24857535.0,43280144.0,9373766.0,63937167.0,3490251.0,0.0,0.0,0.0,0.0,0.0,2438117.0,23990595.0,0.0,60446916.0,211.01,127549210.0,-2.356,83684804.0,6551.0,9432143.0,94380512.0,10197212.0,94380512.0,158317679.0,0.0,183534911.0,219241879.0,0.0,158317679.0,4.964,14802699.0,19289550.0,1399882.0,중견기업,A3,2022-04-15,"우위의 단기거래 신용능력이 인정되어, 채무불이행으로 인한 위험 가능성이 비교적 낮은 편이지만, 현 단계에서 예측 가능한 환경변화에 대한 대처능력이 제한적인 수준"
1028103524,2018.0,30031398.0,14098992.0,0.0,127871195.0,1312244.0,-11.972,231093439.0,197658770.0,31054193.0,33434670.0,4316035.0,58152003.0,4360048.0,0.0,0.0,810260.0,0.0,0.0,1704276.0,16747379.0,0.0,53791955.0,237.714,127871195.0,-2.39,95550861.0,0.0,10827155.0,103598968.0,10197212.0,103598968.0,161750972.0,0.0,169986753.0,197658770.0,0.0,161750972.0,2.169,18678280.0,16687290.0,1399882.0,중견기업,A3,2022-04-15,"우위의 단기거래 신용능력이 인정되어, 채무불이행으로 인한 위험 가능성이 비교적 낮은 편이지만, 현 단계에서 예측 가능한 환경변화에 대한 대처능력이 제한적인 수준"
1028103524,2019.0,36043073.0,9509021.0,0.0,169956490.0,-60562.0,2.58,237054909.0,211116237.0,59590117.0,25938672.0,4137790.0,85686398.0,4768977.0,0.0,0.0,160259.0,0.0,0.0,4269039.0,10506065.0,0.0,80917421.0,210.037,169956490.0,18.312,103429292.0,15556.0,10484266.0,112076012.0,10197212.0,112076012.0,197762410.0,0.0,175138692.0,211116237.0,0.0,197762410.0,22.264,12932434.0,15432607.0,1399882.0,중견기업,A3,2022-04-15,"우위의 단기거래 신용능력이 인정되어, 채무불이행으로 인한 위험 가능성이 비교적 낮은 편이지만, 현 단계에서 예측 가능한 환경변화에 대한 대처능력이 제한적인 수준"
1028103524,2020.0,36019666.0,16487759.0,0.0,86859622.0,484.0,7.068,253810694.0,216365240.0,38129160.0,37445453.0,6541297.0,96278508.0,7830256.0,0.0,0.0,1521459.0,0.0,0.0,1576167.0,21477616.0,0.0,88448252.0,98.204,86859622.0,-3.799,123629487.0,10215.0,10876382.0,152420922.0,10197212.0,152420922.0,248699431.0,0.0,179480230.0,216365240.0,356732.0,248699431.0,25.757,150138785.0,15967838.0,1399882.0,중견기업,A3,2022-04-15,"우위의 단기거래 신용능력이 인정되어, 채무불이행으로 인한 위험 가능성이 비교적 낮은 편이지만, 현 단계에서 예측 가능한 환경변화에 대한 대처능력이 제한적인 수준"
1028103524,2021.0,40093992.0,17110329.0,0.0,99374224.0,1003260.0,16.415,295474472.0,254290532.0,57045015.0,41183940.0,6597359.0,115666062.0,15347676.0,0.0,0.0,0.0,0.0,0.0,1013648.0,22375032.0,0.0,100318386.0,99.059,99374224.0,2.055,149350014.0,5503.0,11319217.0,208781456.0,10197212.0,208781456.0,324447518.0,0.0,215357284.0,254290532.0,112619.0,324447518.0,30.458,213157929.0,18808908.0,1399882.0,중견기업,A3,2022-04-15,"우위의 단기거래 신용능력이 인정되어, 채무불이행으로 인한 위험 가능성이 비교적 낮은 편이지만, 현 단계에서 예측 가능한 환경변화에 대한 대처능력이 제한적인 수준"
1028202607,2017.0,0.0,-1931154.0,0.0,19334353.0,0.0,30.096,58826466.0,55084714.0,3317109.0,3741752.0,91787.0,18707465.0,877807.0,0.0,0.0,0.0,0.0,0.0,3641728.0,1465789.0,246801.0,17829659.0,109.823,19581154.0,-5.158,1447773.0,0.0,1675420.0,4875330.0,0.0,4875330.0,23582795.0,246801.0,0.0,0.0,0.0,23582795.0,-6.194,557023.0,2275963.0,2470336.0,기타(비영리법인),B1,2022-07-19,"적정 수준의 단기거래 신용능력을 보유하지만, 급격한 환경변화에 따라 거래안정성에 다소 영향 받을 가능성이 있는 수준"
1028202607,2018.0,14898757.0,-21612.0,0.0,17862525.0,0.0,-6.235,55158563.0,53212072.0,4437081.0,1946491.0,0.0,17094532.0,560345.0,0.0,0.0,0.0,0.0,0.0,182554.0,-545715.0,0.0,16534187.0,109.397,18087837.0,-34.445,1426161.0,0.0,1869660.0,4846218.0,0.0,4846218.0,21940750.0,225312.0,19988606.0,45010636.0,0.0,21940750.0,-6.963,628690.0,2492206.0,2470336.0,기타(비영리법인),B1,2022-07-19,"적정 수준의 단기거래 신용능력을 보유하지만, 급격한 환경변화에 따라 거래안정성에 다소 영향 받을 가능성이 있는 수준"
1028202607,2019.0,10502320.0,77468.0,0.0,14047156.0,8178.0,-24.887,41431438.0,39481989.0,4223913.0,1949449.0,0.0,13069228.0,484679.0,0.0,0.0,0.0,0.0,0.0,126380.0,-36231.0,0.0,12584549.0,113.574,14292737.0,-31.888,1503630.0,0.0,1511596.0,4877016.0,0.0,4877016.0,17946244.0,245581.0,10695725.0,30948280.0,0.0,17946244.0,-18.206,570555.0,1985680.0,2470336.0,기타(비영리법인),B1,2022-07-19,"적정 수준의 단기거래 신용능력을 보유하지만, 급격한 환경변화에 따라 거래안정성에 다소 영향 받을 가능성이 있는 수준"
1028202607,2020.0,8288218.0,-210386.0,0.0,21566446.0,28857.0,-39.837,24926526.0,25882741.0,4099652.0,-956215.0,0.0,20603554.0,486800.0,0.0,0.0,0.0,0.0,0.0,293641.0,-2988154.0,0.0,20116754.0,108.164,21759137.0,-50.65,1293245.0,0.0,1693217.0,4616627.0,0.0,4616627.0,25220181.0,192691.0,5660426.0,20345512.0,0.0,25220181.0,40.532,516835.0,2031939.0,2470336.0,기타(비영리법인),B1,2022-07-19,"적정 수준의 단기거래 신용능력을 보유하지만, 급격한 환경변화에 따라 거래안정성에 다소 영향 받을 가능성이 있는 수준"
1028202607,2021.0,6639672.0,173638.0,0.0,9523501.0,22914.0,-34.612,16299071.0,17025378.0,4588164.0,-726307.0,88548.0,5851827.0,100000.0,0.0,0.0,0.0,0.0,0.0,747054.0,-2116786.0,178700.0,5751827.0,168.68,9702201.0,34.641,1463732.0,0.0,1033998.0,4897122.0,0.0,4897122.0,10748949.0,178700.0,5052668.0,17025378.0,0.0,10748949.0,-57.38,521917.0,1390478.0,2470336.0,기타(비영리법인),B1,2022-07-19,"적정 수준의 단기거래 신용능력을 보유하지만, 급격한 환경변화에 따라 거래안정성에 다소 영향 받을 가능성이 있는 수준"
1028207229,2017.0,0.0,6004.0,0.0,357643.0,0.0,48.068,932880.0,0.0,0.0,932880.0,0.0,387459.0,210000.0,0.0,0.0,0.0,0.0,0.0,8642.0,13070.0,0.0,177459.0,201.536,357643.0,-0.97,51757.0,8466.0,147996.0,360397.0,0.0,360397.0,747857.0,0.0,0.0,0.0,377000.0,747857.0,13.027,0.0,919810.0,1226326.0,기타(비영리법인),B3,2022-07-19,"단기간의 신용능력은 인정되지만, 향후 환경변화에 따른 지급확실성 저하 가능성이 상존하는 수준"
1028207229,2018.0,0.0,-40691.0,0.0,233780.0,0.0,-22.689,721218.0,250950.0,0.0,470268.0,88.0,303724.0,210000.0,0.0,0.0,0.0,0.0,0.0,9942.0,-38496.0,0.0,93724.0,249.435,233780.0,-1.091,7372.0,9877.0,181914.0,316012.0,0.0,316012.0,619736.0,0.0,0.0,0.0,290000.0,619736.0,-17.132,0.0,508764.0,1226326.0,기타(비영리법인),B3,2022-07-19,"단기간의 신용능력은 인정되지만, 향후 환경변화에 따른 지급확실성 저하 가능성이 상존하는 수준"
1028207229,2019.0,0.0,-12549.0,0.0,234186.0,0.0,11.345,803041.0,620153.0,0.0,182888.0,0.0,316420.0,210000.0,0.0,0.0,0.0,0.0,0.0,10039.0,-13628.0,0.0,106420.0,220.058,234186.0,-0.041,-5077.0,10001.0,115573.0,303563.0,0.0,303563.0,619984.0,0.0,0.0,0.0,310000.0,619984.0,0.04,0.0,196516.0,1226326.0,기타(비영리법인),B3,2022-07-19,"단기간의 신용능력은 인정되지만, 향후 환경변화에 따른 지급확실성 저하 가능성이 상존하는 수준"
1028207229,2020.0,0.0,26155.0,0.0,264927.0,0.0,-9.768,724598.0,598914.0,0.0,125684.0,0.0,320816.0,0.0,0.0,0.0,0.0,0.0,0.0,10043.0,-368.0,0.0,320816.0,82.579,264927.0,-0.049,21079.0,9803.0,90150.0,329719.0,0.0,329719.0,650535.0,0.0,0.0,0.0,310000.0,650535.0,4.928,0.0,126052.0,1226326.0,기타(비영리법인),B3,2022-07-19,"단기간의 신용능력은 인정되지만, 향후 환경변화에 따른 지급확실성 저하 가능성이 상존하는 수준"
1028207229,2021.0,0.0,54541.0,0.0,342335.0,0.0,13.687,823770.0,616932.0,0.0,206838.0,0.0,343683.0,0.0,0.0,0.0,0.0,0.0,0.0,9271.0,-3698.0,0.0,343683.0,99.608,342335.0,0.0,75620.0,9235.0,106626.0,384260.0,0.0,384260.0,727943.0,0.0,0.0,0.0,330000.0,727943.0,11.899,0.0,210536.0,1226326.0,기타(비영리법인),B3,2022-07-19,"단기간의 신용능력은 인정되지만, 향후 환경변화에 따른 지급확실성 저하 가능성이 상존하는 수준"
1048100901,2017.0,0.0,-200186.0,0.0,12152105.0,174893.0,-12.51,21690605.0,19100530.0,2873340.0,2590074.0,20438.0,6520699.0,1404275.0,0.0,0.0,0.0,0.0,0.0,887330.0,-414904.0,0.0,5116423.0,248.966,12738139.0,-7.871,7139028.0,11293.0,1634863.0,9485450.0,1146421.0,9485450.0,16006148.0,586033.0,0.0,0.0,310750.0,16006148.0,1.608,383203.0,3004978.0,1725395.0,중소기업,A3,2021-12-31,"우위의 단기거래 신용능력이 인정되어, 채무불이행으로 인한 위험 가능성이 비교적 낮은 편이지만, 현 단계에서 예측 가능한 환경변화에 대한 대처능력이 제한적인 수준"
1048100901,2018.0,0.0,-47375.0,0.0,11091342.0,94327.0,0.157,21724655.0,19474669.0,2460015.0,2249986.0,0.0,5738686.0,1307049.0,0.0,0.0,0.0,0.0,0.0,515417.0,-454708.0,0.0,4431636.0,273.671,12128114.0,-12.894,7091653.0,6794.0,1372409.0,9438074.0,1146421.0,9438074.0,15176760.0,1036773.0,0.0,0.0,174050.0,15176760.0,-5.182,396303.0,2704694.0,1725395.0,중소기업,A3,2021-12-31,"우위의 단기거래 신용능력이 인정되어, 채무불이행으로 인한 위험 가능성이 비교적 낮은 편이지만, 현 단계에서 예측 가능한 환경변화에 대한 대처능력이 제한적인 수준"
1048100901,2019.0,0.0,-256229.0,0.0,10977715.0,6210.0,7.3,23301722.0,21007019.0,2745127.0,2294703.0,0.0,5895129.0,1339688.0,0.0,0.0,0.0,0.0,0.0,752491.0,-517369.0,0.0,4555441.0,266.1,12122439.0,-9.6,6835424.0,2603.0,1461370.0,9181845.0,1146421.0,9181845.0,15076974.0,1144724.0,0.0,0.0,45600.0,15076974.0,-0.7,401303.0,2812072.0,1725395.0,중소기업,A3,2021-12-31,"우위의 단기거래 신용능력이 인정되어, 채무불이행으로 인한 위험 가능성이 비교적 낮은 편이지만, 현 단계에서 예측 가능한 환경변화에 대한 대처능력이 제한적인 수준"
1048100901,2020.0,0.0,-1316449.0,0.0,10260196.0,0.0,30.216,30342532.0,25818539.0,4312793.0,4523993.0,12063.0,10465027.0,353994.0,0.0,0.0,0.0,0.0,0.0,1154853.0,-952262.0,0.0,10111033.0,126.667,12807368.0,-10.218,5518975.0,0.0,4264981.0,7865396.0,1146421.0,7865396.0,18330423.0,2547172.0,0.0,0.0,30400.0,18330423.0,21.579,3120870.0,5476255.0,1725395.0,중소기업,A3,2021-12-31,"우위의 단기거래 신용능력이 인정되어, 채무불이행으로 인한 위험 가능성이 비교적 낮은 편이지만, 현 단계에서 예측 가능한 환경변화에 대한 대처능력이 제한적인 수준"
1048100901,2021.0,0.0,581952.0,0.0,7672063.0,47043.0,-9.622,27423033.0,24222558.0,2270209.0,3200475.0,0.0,6273295.0,302197.0,0.0,0.0,0.0,0.0,0.0,272707.0,-257249.0,0.0,5971099.0,158.552,9467274.0,11.643,6100926.0,0.0,1986555.0,8447348.0,1146421.0,8447348.0,14720643.0,1795211.0,0.0,0.0,15200.0,14720643.0,-19.693,2818695.0,3457723.0,1725395.0,중소기업,A3,2021-12-31,"우위의 단기거래 신용능력이 인정되어, 채무불이행으로 인한 위험 가능성이 비교적 낮은 편이지만, 현 단계에서 예측 가능한 환경변화에 대한 대처능력이 제한적인 수준"
1048102142,2017.0,1602264.0,609310.0,0.0,2956100.0,2886.0,13.358,5528745.0,2405893.0,2231705.0,3122852.0,0.0,889819.0,400000.0,0.0,0.0,0.0,0.0,0.0,18403.0,509423.0,0.0,489819.0,603.509,2956100.0,1.849,-475884.0,18159.0,1359309.0,4524116.0,0.0,4524116.0,5413935.0,0.0,803629.0,2405893.0,400000.0,5413935.0,20.569,1150750.0,2613429.0,1782286.0,중소기업,B3,2021-12-31,"단기간의 신용능력은 인정되지만, 향후 환경변화에 따른 지급확실성 저하 가능성이 상존하는 수준"
1048102142,2018.0,1796168.0,631262.0,0.0,3823747.0,990.0,46.2,8083043.0,4621334.0,2329681.0,3461709.0,0.0,697380.0,0.0,0.0,0.0,0.0,0.0,0.0,317209.0,6382.0,0.0,697380.0,548.302,3823747.0,-47.646,155378.0,5392.0,1530385.0,5155378.0,0.0,5155378.0,5852758.0,0.0,2825166.0,4621334.0,0.0,5852758.0,8.105,1109973.0,3455327.0,1782286.0,중소기업,B3,2021-12-31,"단기간의 신용능력은 인정되지만, 향후 환경변화에 따른 지급확실성 저하 가능성이 상존하는 수준"
1048102142,2019.0,2013639.0,300412.0,0.0,3778663.0,14.0,-12.285,7090077.0,3365085.0,2331050.0,3724993.0,0.0,375456.0,0.0,0.0,0.0,0.0,0.0,0.0,1008.0,222285.0,0.0,375456.0,1006.42,3778663.0,-8.454,455790.0,0.0,1747298.0,5455790.0,0.0,5455790.0,5831246.0,0.0,1351446.0,3365085.0,0.0,5831246.0,-0.368,1189124.0,3502708.0,1782286.0,중소기업,B3,2021-12-31,"단기간의 신용능력은 인정되지만, 향후 환경변화에 따른 지급확실성 저하 가능성이 상존하는 수준"
1048102406,2017.0,0.0,41040321.0,0.0,2115327.0,300000.0,-0.596,42947534.0,0.0,670154.0,42947534.0,-11218666.0,137793010.0,15181323.0,0.0,0.0,0.0,0.0,0.0,3401868.0,29368123.0,0.0,122611687.0,1.725,2115327.0,-45.752,688663759.0,2580310.0,6751399.0,891936861.0,166578498.0,891936861.0,1029729871.0,0.0,0.0,0.0,117814677.0,1029729871.0,4.448,1022186805.0,13579410.0,1175295.0,대기업,A2,2022-07-19,"양호한 단기거래 신용능력을 보유하여, 채무불이행으로 인한 위험 가능성이 낮으며, 현 단계에서 합리적으로 예측 가능한 장래의 어떠한 환경변화에 대한 대처능력이 상당한 수준"
1048102406,2018.0,0.0,32441902.0,0.0,9015822.0,0.0,23.865,53196802.0,0.0,782910.0,53196802.0,-795813.0,120611468.0,65516490.0,0.0,0.0,0.0,0.0,0.0,2961336.0,34031400.0,0.0,55094977.0,16.364,9015822.0,340.473,717859382.0,2747284.0,7611578.0,918573225.0,166578498.0,918573225.0,1039184692.0,0.0,0.0,0.0,94874832.0,1039184692.0,0.918,1023731549.0,19165402.0,1175295.0,대기업,A2,2022-07-19,"양호한 단기거래 신용능력을 보유하여, 채무불이행으로 인한 위험 가능성이 낮으며, 현 단계에서 합리적으로 예측 가능한 장래의 어떠한 환경변화에 대한 대처능력이 상당한 수준"
1048102406,2019.0,0.0,48800020.0,0.0,8030255.0,0.0,-5.592,50222267.0,0.0,658046.0,50222267.0,-9000617.0,116552806.0,55886164.0,0.0,0.0,0.0,0.0,0.0,16728217.0,31682990.0,0.0,60666642.0,13.237,8030255.0,64.016,756202401.0,2942174.0,8375970.0,957917426.0,166578498.0,957917426.0,1074470231.0,0.0,0.0,0.0,99925453.0,1074470231.0,3.396,1058970701.0,18539277.0,1175295.0,대기업,A2,2022-07-19,"양호한 단기거래 신용능력을 보유하여, 채무불이행으로 인한 위험 가능성이 낮으며, 현 단계에서 합리적으로 예측 가능한 장래의 어떠한 환경변화에 대한 대처능력이 상당한 수준"
1048102406,2020.0,0.0,28649949.0,0.0,5899307.0,0.0,42.348,71490184.0,0.0,936620.0,71490184.0,6755300.0,132746393.0,11020001.0,0.0,0.0,0.0,0.0,0.0,24196731.0,56028721.0,0.0,121726392.0,4.846,5899307.0,-37.399,787253817.0,2544618.0,8639718.0,974198880.0,166578498.0,974198880.0,1106945273.0,0.0,0.0,0.0,116591757.0,1106945273.0,3.022,1094460674.0,15461463.0,1175295.0,대기업,A2,2022-07-19,"양호한 단기거래 신용능력을 보유하여, 채무불이행으로 인한 위험 가능성이 낮으며, 현 단계에서 합리적으로 예측 가능한 장래의 어떠한 환경변화에 대한 대처능력이 상당한 수준"
